,Subject,Start_date,End_date,Start_time,End_time,Location,City,Description,Category,Music_label
23,LE FLY - Live in Lübeck,2024-12-13,2024-12-13,20:00, ,Treibsand, Lübeck,https://www.kiel-magazin.de/veranstaltungen/le-fly-live-in-l%C3%BCbeck-1138965,"KONZERTE, PUNKROCK, METAL & HARDCORE",True
24,Matthias Reim - Live 2024,2024-12-13,2024-12-13,20:00, ,Wunderino Arena, Kiel,https://www.kiel-magazin.de/veranstaltungen/matthias-reim-live-2024-17534489,"KONZERTE, ROCK",True
25,Musik für Flöte,2024-12-13,2024-12-13,20:00, ,MHL / Kammermusiksaal, Lübeck,https://www.kiel-magazin.de/veranstaltungen/musik-f%C3%BCr-fl%C3%B6te-1199254,"KONZERTE, WEITERE KONZERTE",True
26,Noisetime x Prime,2024-12-13,2024-12-13,22:00, ,TraumGmbH, Kiel,https://www.kiel-magazin.de/veranstaltungen/noisetime-x-prime-19194172,"KONZERTE, WEITERE KONZERTE, PARTY",True
27,Weitersagen singt Westernhagen,2024-12-13,2024-12-13,20:00, ,Kolosseum, Lübeck,https://www.kiel-magazin.de/veranstaltungen/weitersagen-singt-westernhagen-18595891,"KONZERTE, ROCK",True
28,Weitersagen singt Westernhagen - Die Westernhagen Tribute Show,2024-12-13,2024-12-13,20:00, ,Kolosseum zu Lübeck, Lübeck,https://www.kiel-magazin.de/veranstaltungen/weitersagen-singt-westernhagen-die-westernhagen-tribute-show-1130531,"KONZERTE, POP",True
29,Bon Scott,2024-12-13,2024-12-13,20:00, ,Rider's Café, Lübeck,https://www.kiel-magazin.de/veranstaltungen/bon-scott-933835?id=1,"KONZERTE, PUNKROCK, METAL & HARDCORE",True
30,Gesangsabend,2024-12-13,2024-12-13,17:00, ,MHL / Kammermusiksaal, Lübeck,https://www.kiel-magazin.de/veranstaltungen/gesangsabend-1192129?id=1,"KONZERTE, WEITERE KONZERTE",True
31,'La recréation de la Musique'. Pariser Meisterwerken aus den Barock,2024-12-14,2024-12-14,19:30, ,MHL / Großer Saal, Lübeck,https://www.kiel-magazin.de/veranstaltungen/la-recr%C3%A9ation-de-la-musique-pariser-meisterwerken-aus-den-barock-1202403,"KONZERTE, WEITERE KONZERTE",True
32,1000 Lights Concerts - Romantic Love Songs,2024-12-14,2024-12-14,20:00, ,Christkirche, Rendsburg - Neuwerk,https://www.kiel-magazin.de/veranstaltungen/1000-lights-concerts-romantic-love-songs-19071765,"KONZERTE, WEITERE KONZERTE",True
33,76. Traditionelles Weihnachtssingen - Konzert II,2024-12-14,2024-12-14,15:30,16:45,Dom zu Lübeck, Lübeck,https://www.kiel-magazin.de/veranstaltungen/76-traditionelles-weihnachtssingen-konzert-ii-1199964,"KONZERTE, WEITERE KONZERTE",True
34,Adventliche Klaviermatinée im Fischersloft,2024-12-14,2024-12-14,16:00, ,Fisher's Loft Hotel, Lübeck,https://www.kiel-magazin.de/veranstaltungen/adventliche-klaviermatin%C3%A9e-im-fischersloft-1217760,"KONZERTE, KLASSIK",True
35,Bon Scott,2024-12-14,2024-12-14,20:00, ,Rider's Cafe, Lübeck,https://www.kiel-magazin.de/veranstaltungen/bon-scott-18760484,"KONZERTE, PUNKROCK, METAL & HARDCORE",True
36,Brass Gallery II,2024-12-14,2024-12-14,17:00, ,MHL / Kammermusiksaal, Lübeck,https://www.kiel-magazin.de/veranstaltungen/brass-gallery-ii-1199249,"KONZERTE, WEITERE KONZERTE",True
37,Deniz & Ove,2024-12-14,2024-12-14,16:00, ,Kühlhaus, Flensburg,https://www.kiel-magazin.de/veranstaltungen/deniz-und-ove-19199465,"KONZERTE, WEITERE KONZERTE",True
38,"Die ""Gabi Liedtke Christmas Show“",2024-12-14,2024-12-14,16:00, ,Bella Donna Haus, Bad Oldesloe,https://www.kiel-magazin.de/veranstaltungen/die-gabi-liedtke-christmas-show-1219150,"KONZERTE, SINGER/SONGWRITER",True
39,Duotone,2024-12-14,2024-12-14,20:30, ,Orpheus Theater Flensburg, Flensburg,https://www.kiel-magazin.de/veranstaltungen/duotone-19264897,"KONZERTE, WEITERE KONZERTE",True
40,Easy Jazz Trio,2024-12-14,2024-12-14,18:00,20:30,Weinhaus Alte Mühle, Bad Oldesloe,https://www.kiel-magazin.de/veranstaltungen/easy-jazz-trio-1149619,"KONZERTE, JAZZ, BLUES, SWING & CHANSON",True
41,Ell - Tour 2024,2024-12-14,2024-12-14,20:00, ,Die Pumpe, Kiel,https://www.kiel-magazin.de/veranstaltungen/ell-tour-2024-18284334,"KONZERTE, WEITERE KONZERTE",True
42,Godewind - Weihnachtstournee 2024,2024-12-14,2024-12-14,19:45, ,Stadthalle Eckernförde, Eckernförde,https://www.kiel-magazin.de/veranstaltungen/godewind-weihnachtstournee-2024-18694393,"KONZERTE, WEITERE KONZERTE",True
43,Home for Christmas - Das Weihnachtskonzert,2024-12-14,2024-12-14,19:30, ,BBZ Bad Segeberg (EduArt), Bad Segeberg,https://www.kiel-magazin.de/veranstaltungen/home-for-christmas-das-weihnachtskonzert-1166369,"KONZERTE, WEITERE KONZERTE",True
44,Home for Christmas - Das Weihnachtskonzert - 10 Jahre Jubiläums Tour 2024,2024-12-14,2024-12-14,19:30, ,EduArt - Aula im BBZ Bad Segeberg, Bad Segeberg,https://www.kiel-magazin.de/veranstaltungen/home-for-christmas-das-weihnachtskonzert-10-jahre-jubil%C3%A4ums-tour-2024-18939548,"KONZERTE, WEITERE KONZERTE",True
45,Jazzy Christmas - Niederdeutsche Bühne Flensburg,2024-12-14,2024-12-14,20:00, ,Niederdeutsche Bühne Flensburg, Flensburg,https://www.kiel-magazin.de/veranstaltungen/jazzy-christmas-niederdeutsche-b%C3%BChne-flensburg-19084331,"BÜHNENKUNST, WEITERE BÜHNENKUNST, KONZERTE, JAZZ, BLUES, SWING & CHANSON",True
46,NDR Elbphilharmonie Orchester - Janowski & Thibaudet,2024-12-14,2024-12-14,19:30, ,Musik- und Kongresshalle Lübeck, Lübeck,https://www.kiel-magazin.de/veranstaltungen/ndr-elbphilharmonie-orchester-janowski-und-thibaudet-1141417,"KONZERTE, KLASSIK",True
47,NDR Konzerte in Lübeck,2024-12-14,2024-12-14,19:30, ,Musik- und Kongresshalle Lübeck, Lübeck,https://www.kiel-magazin.de/veranstaltungen/ndr-konzerte-in-l%C3%BCbeck-18431430,"KONZERTE, KLASSIK",True
48,Walhalla - Festival Der Helden,2024-12-14,2024-12-14,15:00, ,Holstenhallen Neumünster, Neumünster,https://www.kiel-magazin.de/veranstaltungen/walhalla-festival-der-helden-19111391,"KONZERTE, WEITERE KONZERTE, FESTIVALS & FESTE, FESTIVALS",True
49,"Walhalla - Festival Der Helden: Versengold, Battle Beast, Schandmaul uvm",2024-12-14,2024-12-14,15:00, ,Holstenhallen Neumünster, Neumünster,https://www.kiel-magazin.de/veranstaltungen/walhalla-festival-der-helden-versengold-battle-beast-schandmaul-uvm-1187038,"KONZERTE, WEITERE KONZERTE",True
50,Weihnachtskonzert,2024-12-14,2024-12-14,17:00, ,Marienkirche Bad Segeberg, Bad Segeberg,https://www.kiel-magazin.de/veranstaltungen/weihnachtskonzert-1207627,"KONZERTE, WEITERE KONZERTE",True
51,Weihnachtskonzert - Marienkirche Bad Segeberg,2024-12-14,2024-12-14,17:00, ,Marienkirche Bad Segeberg, Bad Segeberg,https://www.kiel-magazin.de/veranstaltungen/weihnachtskonzert-marienkirche-bad-segeberg-19414983,"KONZERTE, WEITERE KONZERTE",True
52,Weihnachtskonzert Musikschule,2024-12-14,2024-12-14,16:00, ,KuB - Kultur- und Bildungszentrum (Saal), Bad Oldesloe,https://www.kiel-magazin.de/veranstaltungen/weihnachtskonzert-musikschule-1174668,"KONZERTE, WEITERE KONZERTE",True
53,Weihnachtskonzert im Ballsaal | Sinfonisches Blasorchester Ratekau,2024-12-14,2024-12-14,16:00, ,ATLANTIC Grand Hotel Travemünde, Travemünde,https://www.kiel-magazin.de/veranstaltungen/weihnachtskonzert-im-ballsaal-sinfonisches-blasorchester-ratekau-1205950,"KONZERTE, WEITERE KONZERTE",True
54,Ausstellung,2024-12-14,2024-12-14,14:00, ,Villa Brahms, Lübeck,https://www.kiel-magazin.de/veranstaltungen/ausstellung-1172733?id=2,"KONZERTE, WEITERE KONZERTE",True
55,Bon Scott,2024-12-14,2024-12-14,20:00, ,Rider's Café, Lübeck,https://www.kiel-magazin.de/veranstaltungen/bon-scott-933835?id=2,"KONZERTE, PUNKROCK, METAL & HARDCORE",True
56,Orgelmusik im Advent (St. Marien),2024-12-14,2024-12-14,18:00, ,St. Marien zu Lübeck, Lübeck,https://www.kiel-magazin.de/veranstaltungen/orgelmusik-im-advent-st-marien-1197253?id=1,"KONZERTE, KLASSIK",True
57,WOW-WortOrt Weihnacht,2024-12-14,2024-12-14,10:00,18:00,Treffpunkt: Tourist-Information Bad Segeberg, Bad Segeberg,https://www.kiel-magazin.de/veranstaltungen/wow-wortort-weihnacht-1207676?id=1,"MÄRKTE, BÜRGERANGEBOTE, SOZIALE DIENSTE & ANGEBOTE, KONZERTE, WEITERE KONZERTE, BÜHNENKUNST, LESUNGEN, BEGEGNUNGSANGEBOTE, VORTRÄGE & DISKUSSIONSRUNDEN, THEATER, WEITERE MÄRKTE",True
58,1000 Lights Concerts - Classical Highlights,2024-12-15,2024-12-15,15:00, ,St. Jürgen Kirche, Flensburg,https://www.kiel-magazin.de/veranstaltungen/1000-lights-concerts-classical-highlights-19071840,"KONZERTE, KLASSIK",True
59,1000 Lights Concerts - Epic Movie Themes,2024-12-15,2024-12-15,20:00, ,St. Jürgen Kirche, Flensburg,https://www.kiel-magazin.de/veranstaltungen/1000-lights-concerts-epic-movie-themes-19071844,"KONZERTE, WEITERE KONZERTE",True
60,1000 Lights Concerts - Romantic Love Songs,2024-12-15,2024-12-15,17:30, ,St. Jürgen Kirche, Flensburg,https://www.kiel-magazin.de/veranstaltungen/1000-lights-concerts-romantic-love-songs-19071839,"KONZERTE, WEITERE KONZERTE",True
61,19. Lübecker Adventssingen,2024-12-15,2024-12-15,12:00, ,MHL / Großer Saal, Lübeck,https://www.kiel-magazin.de/veranstaltungen/19-l%C3%BCbecker-adventssingen-1205365,"KONZERTE, WEITERE KONZERTE",True
62,"Adventskonzert ""Quempasssingen""",2024-12-15,2024-12-15,18:00, ,Vicelinkirche Neumünster, Neumünster,https://www.kiel-magazin.de/veranstaltungen/adventskonzert-quempasssingen-1215339,"KONZERTE, WEITERE KONZERTE",True
63,Adventskonzert Chor Einigkeit Wittorf,2024-12-15,2024-12-15,16:30, ,Johanneskirche Neumünster, Neumünster,https://www.kiel-magazin.de/veranstaltungen/adventskonzert-chor-einigkeit-wittorf-1211816,"KONZERTE, WEITERE KONZERTE",True
64,Bidla Buh,2024-12-15,2024-12-15,18:00, ,Aula am Schiffsthal, Plön,https://www.kiel-magazin.de/veranstaltungen/bidla-buh-19563714,"KONZERTE, WEITERE KONZERTE",True
65,CRO – CRONICLES TOUR 2024 ,2024-12-15,2024-12-15,19:30, ,Wunderino Arena, Kiel,https://www.kiel-magazin.de/veranstaltungen/cro-cronicles-tour-2024-18032905,"KONZERTE, HIPHOP, RNB, SOUL & FUNK",True
66,Home for Christmas - Das Weihnachtskonzert - 10 Jahre Jubiläums Tour 2024,2024-12-15,2024-12-15,17:00, ,St.-Nicolai Kirche Eckernförde, Eckernförde,https://www.kiel-magazin.de/veranstaltungen/home-for-christmas-das-weihnachtskonzert-10-jahre-jubil%C3%A4ums-tour-2024-18939525,"KONZERTE, WEITERE KONZERTE",True
67,Home for Christmas - Das Weihnachtskonzert - 10 Jahre Jubiläums Tour 2024,2024-12-15,2024-12-15,17:00, ,St.-Nicolai Kirche Eckernförde, Eckernförde,https://www.kiel-magazin.de/veranstaltungen/home-for-christmas-das-weihnachtskonzert-10-jahre-jubil%C3%A4ums-tour-2024-18941149,"KONZERTE, WEITERE KONZERTE",True
68,Jazz zwischen Torte und Tatort : Lisa Bassenge Duo,2024-12-15,2024-12-15,18:00, ,Historisches Rathaus Bad Oldesloe, Bad Oldesloe,https://www.kiel-magazin.de/veranstaltungen/jazz-zwischen-torte-und-tatort-lisa-bassenge-duo-1174670,"KONZERTE, JAZZ, BLUES, SWING & CHANSON",True
69,Kammerkonzerte 2024/2025 - Schleswig-Holsteinische Landestheater und Sinfonieorchester,2024-12-15,2024-12-15,11:15, ,Museum Flensburg, Flensburg,https://www.kiel-magazin.de/veranstaltungen/kammerkonzerte-20242025-schleswig-holsteinische-landestheater-und-sinfonieorchester-18764839,"KONZERTE, KLASSIK",True
70,Sinfoniekonzerte - Theater Lübeck,2024-12-15,2024-12-15,11:00, ,Musik- und Kongresshalle Lübeck, Lübeck,https://www.kiel-magazin.de/veranstaltungen/sinfoniekonzerte-theater-l%C3%BCbeck-18784764,"KONZERTE, KLASSIK",True
71,Weihnachtskonzert mit dem Männerchor Bad Segeberg von 1840,2024-12-15,2024-12-15,16:00, ,Kirche St. Johannes der Täufer, Bad Segeberg,https://www.kiel-magazin.de/veranstaltungen/weihnachtskonzert-mit-dem-m%C3%A4nnerchor-bad-segeberg-von-1840-1216338,"KONZERTE, WEITERE KONZERTE",True
72,4. Sinfoniekonzert,2024-12-15,2024-12-15,11:00, ,Musik- und Kongresshalle Lübeck, Lübeck,https://www.kiel-magazin.de/veranstaltungen/4-sinfoniekonzert-1078578?id=1,"KONZERTE, KLASSIK",True
73,WOW-WortOrt Weihnacht,2024-12-15,2024-12-15,11:00,16:00,Treffpunkt: Tourist-Information Bad Segeberg, Bad Segeberg,https://www.kiel-magazin.de/veranstaltungen/wow-wortort-weihnacht-1207676?id=2,"MÄRKTE, BÜRGERANGEBOTE, SOZIALE DIENSTE & ANGEBOTE, KONZERTE, WEITERE KONZERTE, BÜHNENKUNST, LESUNGEN, BEGEGNUNGSANGEBOTE, VORTRÄGE & DISKUSSIONSRUNDEN, THEATER, WEITERE MÄRKTE",True
74,HE/RO - Kein Grund zur Panik Tour,2024-12-16,2024-12-16,19:00, ,Die Pumpe, Kiel,https://www.kiel-magazin.de/veranstaltungen/hero-kein-grund-zur-panik-tour-18342553,"KONZERTE, ROCK",True
75,HE/RO - Kein Grund zur Panik Tour ,2024-12-16,2024-12-16, , ,Pumpe, Kiel,https://www.kiel-magazin.de/veranstaltungen/hero-kein-grund-zur-panik-tour-2241092,"KONZERTE, POP",True
76,Sinfoniekonzerte - Theater Lübeck,2024-12-16,2024-12-16,19:30, ,Musik- und Kongresshalle Lübeck, Lübeck,https://www.kiel-magazin.de/veranstaltungen/sinfoniekonzerte-theater-l%C3%BCbeck-18784773,"KONZERTE, KLASSIK",True
77,4. Sinfoniekonzert,2024-12-16,2024-12-16,19:30, ,Musik- und Kongresshalle Lübeck, Lübeck,https://www.kiel-magazin.de/veranstaltungen/4-sinfoniekonzert-1078578?id=2,"KONZERTE, KLASSIK",True
78,Gemischter Chor der Travemünder Liedertafel von 1843 e.V. | Chorprobe,2024-12-16,2024-12-16,19:00, ,Gesellschaftshaus Travemünde, Travemünde,https://www.kiel-magazin.de/veranstaltungen/gemischter-chor-der-travem%C3%BCnder-liedertafel-von-1843-ev-chorprobe-878283?id=1,"KONZERTE, WEITERE KONZERTE",True
79,Orgelmusik zum Weihnachtsmarkt,2024-12-16,2024-12-16,17:00, ,St.-Jakobi-Kirche zu Lübeck, Lübeck,https://www.kiel-magazin.de/veranstaltungen/orgelmusik-zum-weihnachtsmarkt-1198220?id=4,"KONZERTE, WEITERE KONZERTE",True
80,Deichkind - Kids In Meinem Alter Tour 2024,2024-12-17,2024-12-17,19:30, ,Wunderino Arena, Kiel,https://www.kiel-magazin.de/veranstaltungen/deichkind-kids-in-meinem-alter-tour-2024-17768218,"KONZERTE, WEITERE KONZERTE",True
81,Home for Christmas,2024-12-17,2024-12-17,19:30, ,Kath. Propsteikirche Herz Jesu, Lübeck,https://www.kiel-magazin.de/veranstaltungen/home-for-christmas-1206836,"KONZERTE, WEITERE KONZERTE",True
82,Home for Christmas - Das Weihnachtskonzert,2024-12-17,2024-12-17,19:30, ,Propsteikirche Herz Jesu, Lübeck,https://www.kiel-magazin.de/veranstaltungen/home-for-christmas-das-weihnachtskonzert-1166370,"KONZERTE, WEITERE KONZERTE",True
83,Home for Christmas - Das Weihnachtskonzert - 10 Jahre Jubiläums Tour 2024,2024-12-17,2024-12-17,19:30, ,Propsteikirche Herz Jesu, Lübeck,https://www.kiel-magazin.de/veranstaltungen/home-for-christmas-das-weihnachtskonzert-10-jahre-jubil%C3%A4ums-tour-2024-18939528,"KONZERTE, WEITERE KONZERTE",True
84,Musik für Oboe,2024-12-17,2024-12-17,17:00, ,MHL / Kammermusiksaal, Lübeck,https://www.kiel-magazin.de/veranstaltungen/musik-f%C3%BCr-oboe-1192071,"KONZERTE, WEITERE KONZERTE",True
85,Open Stage im Übergangshaus,2024-12-17,2024-12-17,19:30, ,ÜBERGANGSHAUS, Lübeck,https://www.kiel-magazin.de/veranstaltungen/open-stage-im-%C3%BCbergangshaus-1200984,"KONZERTE, WEITERE KONZERTE",True
86,Ulrich Tukur & Die Rhythmus Boys,2024-12-17,2024-12-17,20:00, ,Kolosseum, Lübeck,https://www.kiel-magazin.de/veranstaltungen/ulrich-tukur-und-die-rhythmus-boys-18665538,"KONZERTE, WEITERE KONZERTE",True
87,Musik für Violine,2024-12-17,2024-12-17,20:00, ,MHL / Kammermusiksaal, Lübeck,https://www.kiel-magazin.de/veranstaltungen/musik-f%C3%BCr-violine-1192115?id=1,"KONZERTE, WEITERE KONZERTE",True
88,Orgelmusik zum Weihnachtsmarkt,2024-12-17,2024-12-17,17:00, ,St.-Jakobi-Kirche zu Lübeck, Lübeck,https://www.kiel-magazin.de/veranstaltungen/orgelmusik-zum-weihnachtsmarkt-1198220?id=5,"KONZERTE, WEITERE KONZERTE",True
89,Home for Christmas - Das Weihnachtskonzert - 10 Jahre Jubiläums Tour 2024,2024-12-18,2024-12-18,19:30, ,Christkirche, Rendsburg - Neuwerk,https://www.kiel-magazin.de/veranstaltungen/home-for-christmas-das-weihnachtskonzert-10-jahre-jubil%C3%A4ums-tour-2024-18939531,"KONZERTE, WEITERE KONZERTE",True
90,Let It Snow! - Patrick Snow singt Bublé bis Sinatra,2024-12-18,2024-12-18,20:00, ,Theater in der Stadthalle Neumünster, Neumünster,https://www.kiel-magazin.de/veranstaltungen/let-it-snow-patrick-snow-singt-bubl%C3%A9-bis-sinatra-1194484,"KONZERTE, POP",True
91,Let It Snow! - The Christmas Show,2024-12-18,2024-12-18,20:00, ,Theater in der Stadthalle, Neumünster,https://www.kiel-magazin.de/veranstaltungen/let-it-snow-the-christmas-show-19227631,"KONZERTE, ROCK",True
92,Musizierstunde Fagott,2024-12-18,2024-12-18,17:00, ,MHL / Kammermusiksaal, Lübeck,https://www.kiel-magazin.de/veranstaltungen/musizierstunde-fagott-1199256,"KONZERTE, WEITERE KONZERTE",True
93,Torfrock - 33. Bagaluten-Wiehnacht,2024-12-18,2024-12-18,20:00, ,Musik- und Kongresshalle Lübeck, Lübeck,https://www.kiel-magazin.de/veranstaltungen/torfrock-33-bagaluten-wiehnacht-1116342,"KONZERTE, POP",True
94,Torfrock - Bagaluten-Wiehnachts Tour,2024-12-18,2024-12-18,20:00, ,Musik- und Kongresshalle Lübeck, Lübeck,https://www.kiel-magazin.de/veranstaltungen/torfrock-bagaluten-wiehnachts-tour-18386912,"KONZERTE, ROCK",True
95,Ulrich Tukur & Die Rhythmus Boys,2024-12-18,2024-12-18,20:00, ,Kolosseum, Lübeck,https://www.kiel-magazin.de/veranstaltungen/ulrich-tukur-und-die-rhythmus-boys-18212605,"KONZERTE, WEITERE KONZERTE",True
96,Weihnachtskonzert Swinging Christmas Tour 2024 mit der Big Band Swing Company,2024-12-18,2024-12-18,19:00, ,Johanneskirche Neumünster (Gemeindehaus), Neumünster,https://www.kiel-magazin.de/veranstaltungen/weihnachtskonzert-swinging-christmas-tour-2024-mit-der-big-band-swing-company-1211841,"KONZERTE, WEITERE KONZERTE",True
97,»Breitenbildung - Exzellenz« VII,2024-12-18,2024-12-18,18:00, ,HTH 1.03 Hörsaal Holstentorhalle, Lübeck,https://www.kiel-magazin.de/veranstaltungen/breitenbildung-exzellenz-vii-1199258,"KONZERTE, WEITERE KONZERTE",True
98,Orgelmusik zum Weihnachtsmarkt,2024-12-18,2024-12-18,17:00, ,St.-Jakobi-Kirche zu Lübeck, Lübeck,https://www.kiel-magazin.de/veranstaltungen/orgelmusik-zum-weihnachtsmarkt-1198220?id=6,"KONZERTE, WEITERE KONZERTE",True
99,Be-Flügelt im Advent,2024-12-19,2024-12-19,19:00, ,Haus Eden, Lübeck,https://www.kiel-magazin.de/veranstaltungen/be-fl%C3%BCgelt-im-advent-1148892,"KONZERTE, KLASSIK",True
100,Be-Flügelt im Advent: Auszeit im hektischen Advent / Be-Flügelt: Andreas Güstel & Julian Eilenberger,2024-12-19,2024-12-19,19:00, ,Haus Eden, Lübeck,https://www.kiel-magazin.de/veranstaltungen/be-fl%C3%BCgelt-im-advent-auszeit-im-hektischen-advent-be-fl%C3%BCgelt-andreas-g%C3%BCstel-und-julian-eilenberger-18761627,"KONZERTE, KLASSIK",True
101,Drei Haselnüsse für Aschenbrödel - Der Originalfilm mit Live-Orchester,2024-12-19,2024-12-19,19:30, ,Musik- und Kongresshalle Lübeck, Lübeck,https://www.kiel-magazin.de/veranstaltungen/drei-haseln%C3%BCsse-f%C3%BCr-aschenbr%C3%B6del-der-originalfilm-mit-live-orchester-18338751,"KONZERTE, WEITERE KONZERTE",True
102,Ein Tag vor dem Heiligabend - Das Chor- und Instrumentalkonzert,2024-12-19,2024-12-19,17:00, ,Kolosseum zu Lübeck, Lübeck,https://www.kiel-magazin.de/veranstaltungen/ein-tag-vor-dem-heiligabend-das-chor-und-instrumentalkonzert-1217770,"KONZERTE, WEITERE KONZERTE",True
